Date,open,high,low,close,adj_close,volume,ticker,Daily_Return_adj
4/17/2020,1111.828613,1124.629272,1090.478882,1119.143188,1103.22583,16634667.0,RELIANCE.NS,4.790034975315449
4/20/2020,1120.971924,1149.316162,1099.027954,1137.24707,1121.072144,18015466.0,RELIANCE.NS,1.6176483105004857
4/21/2020,1106.342529,1144.744507,1064.283325,1131.349609,1115.258545,30685814.0,RELIANCE.NS,-0.5185749223289959
4/22/2020,1206.919189,1266.259399,1188.632568,1246.784058,1229.05127,71341683.0,RELIANCE.NS,10.203259639673966
4/23/2020,1250.212891,1267.128052,1237.366455,1253.45874,1235.630859,32732251.0,RELIANCE.NS,0.5353388553107408
4/24/2020,1234.486328,1366.881714,1231.789063,1295.609497,1277.182373,67493154.0,RELIANCE.NS,3.362777296904662
4/27/2020,1311.153076,1348.640747,1301.095459,1307.267212,1288.674316,29241450.0,RELIANCE.NS,0.8997887257875536
4/28/2020,1325.782471,1330.765503,1272.888306,1305.804321,1287.232056,39226700.0,RELIANCE.NS,-0.11191811477059277
4/29/2020,1321.119385,1329.119751,1298.352417,1304.707031,1286.150513,18747336.0,RELIANCE.NS,-0.08402082553481405
4/30/2020,1329.394043,1366.881714,1314.856201,1340.411743,1321.347168,35672949.0,RELIANCE.NS,2.7365891195659797
5/4/2020,1316.63916,1339.497437,1296.020874,1312.250366,1293.586426,26728434.0,RELIANCE.NS,-2.1009423316068254
5/5/2020,1329.165527,1352.298096,1323.22229,1335.52002,1316.525146,22451881.0,RELIANCE.NS,1.77326536047
5/6/2020,1338.58313,1357.738403,1321.667969,1335.611572,1316.615356,20244547.0,RELIANCE.NS,0.006852128899637044
5/7/2020,1330.354126,1383.979736,1321.210815,1377.853638,1358.256592,25013483.0,RELIANCE.NS,3.1627487717073244
5/8/2020,1412.644043,1444.554199,1405.420776,1428.004883,1407.694458,42131385.0,RELIANCE.NS,3.639803133751318
5/11/2020,1444.64563,1476.647339,1437.605347,1441.719849,1421.2146,33542531.0,RELIANCE.NS,0.9604457787813603
5/12/2020,1430.747803,1433.993774,1339.497437,1352.526611,1333.289917,50341601.0,RELIANCE.NS,-6.1865873739265
5/13/2020,1409.420532,1409.420532,1342.041504,1381.2229,1361.577881,33215062.0,RELIANCE.NS,2.12166638623128
5/14/2020,1355.886475,1381.453613,1319.935669,1325.381348,1306.530762,24633385.0,RELIANCE.NS,-4.042891689718909
5/15/2020,1332.811523,1353.763672,1306.136841,1347.025757,1327.867188,31076130.0,RELIANCE.NS,1.6330595972603446
5/18/2020,1356.80957,1367.885498,1318.043579,1329.811768,1310.898071,31398044.0,RELIANCE.NS,-1.2779227586426245
5/19/2020,1344.810547,1349.148682,1295.199341,1300.414185,1281.918579,21157927.0,RELIANCE.NS,-2.2106594434068816
5/20/2020,1301.429565,1335.442139,1285.738525,1323.304688,1304.483521,27660492.0,RELIANCE.NS,1.760247676385407
5/21/2020,1324.504517,1348.917847,1315.274536,1330.273315,1311.353027,19583990.0,RELIANCE.NS,0.5266073422478978
5/22/2020,1340.010986,1345.733521,1316.659058,1321.32019,1302.527222,18914486.0,RELIANCE.NS,-0.6730304363723572
5/26/2020,1336.641968,1338.072632,1307.244385,1314.397705,1295.703247,16608317.0,RELIANCE.NS,-0.5239026781737377
5/27/2020,1320.8125,1342.041504,1303.275513,1334.242188,1315.265503,17833978.0,RELIANCE.NS,1.5097790366191965
5/28/2020,1342.964478,1365.808716,1337.426514,1358.88623,1339.55896,20063139.0,RELIANCE.NS,1.8470382553628095
5/29/2020,1354.963501,1358.655518,1340.795532,1351.640747,1332.416504,20011263.0,RELIANCE.NS,-0.533194597123221
6/1/2020,1366.039551,1419.896606,1362.301392,1403.282593,1383.323853,19971851.0,RELIANCE.NS,3.8206783574935343
6/2/2020,1408.497559,1421.419556,1403.697876,1417.450562,1397.290405,11076980.0,RELIANCE.NS,1.0096371843593133
6/3/2020,1426.034546,1439.879517,1415.281494,1422.942505,1402.704224,12690644.0,RELIANCE.NS,0.387451239958958
6/4/2020,1425.11145,1467.108032,1422.342529,1458.154907,1437.415894,17101175.0,RELIANCE.NS,2.4746250425492278
6/5/2020,1472.184448,1493.413452,1452.524536,1459.908569,1439.144531,16538342.0,RELIANCE.NS,0.12026004493310705
6/8/2020,1493.782715,1493.782715,1444.494507,1448.647949,1428.043945,15707476.0,RELIANCE.NS,-0.7713322575243153
6/9/2020,1440.156372,1461.108521,1414.958496,1418.78894,1398.609741,12928580.0,RELIANCE.NS,-2.0611553379052294
6/10/2020,1424.280762,1457.924194,1421.465698,1451.093994,1430.455322,11066323.0,RELIANCE.NS,2.2769454599415706
6/11/2020,1445.41748,1447.217285,1413.112549,1419.296631,1399.110229,10192902.0,RELIANCE.NS,-2.1912668307720873
6/12/2020,1384.499512,1470.338501,1381.730469,1466.461914,1445.604614,19274449.0,RELIANCE.NS,3.323139523697982
6/15/2020,1444.494507,1501.674316,1440.894775,1490.229126,1469.033936,26553701.0,RELIANCE.NS,1.6207282249308008
6/16/2020,1516.488525,1521.611084,1463.231323,1493.136597,1471.900024,25593501.0,RELIANCE.NS,0.1951001899795468
6/17/2020,1484.414185,1509.519775,1478.737793,1490.967529,1469.761719,20891026.0,RELIANCE.NS,-0.14527515219334708
6/18/2020,1483.260498,1536.794434,1481.968262,1528.395142,1506.656982,20235778.0,RELIANCE.NS,2.5102887442940647
6/19/2020,1541.409424,1651.061768,1534.025513,1623.925659,1600.828979,52902086.0,RELIANCE.NS,6.250393959943823
6/22/2020,1636.847656,1665.276001,1601.404419,1611.695923,1588.772949,30099352.0,RELIANCE.NS,-0.7531116788959569
6/23/2020,1615.24939,1627.940674,1583.959717,1588.390137,1565.798706,18981039.0,RELIANCE.NS,-1.4460368937210477
6/24/2020,1602.235107,1636.201538,1579.89856,1594.804932,1572.122192,25793110.0,RELIANCE.NS,0.40385050618376717
6/25/2020,1594.020386,1614.326416,1581.144653,1585.621094,1563.069092,19839687.0,RELIANCE.NS,-0.5758521854133392
6/26/2020,1595.681885,1617.095459,1584.790405,1607.542358,1584.678589,15460956.0,RELIANCE.NS,1.3825042738417892
6/29/2020,1594.989624,1605.788696,1583.452148,1590.466919,1567.846069,12810973.0,RELIANCE.NS,-1.062204040418202
6/30/2020,1603.250488,1606.942383,1564.992065,1572.883789,1550.512939,15138210.0,RELIANCE.NS,-1.105537740133844
7/1/2020,1587.559448,1614.326416,1576.529541,1603.804199,1580.99353,14232051.0,RELIANCE.NS,1.9658391899430638
7/2/2020,1608.788452,1631.494263,1601.450562,1624.80249,1608.21106,14394766.0,RELIANCE.NS,1.721545944593461
7/3/2020,1642.754761,1654.938477,1631.863403,1650.231079,1633.380005,14717133.0,RELIANCE.NS,1.5650274784206442
7/6/2020,1666.014404,1714.93335,1654.107666,1709.210815,1691.757446,23508092.0,RELIANCE.NS,3.574026914820716
7/7/2020,1716.779419,1720.794434,1667.214355,1683.043701,1665.857544,17594794.0,RELIANCE.NS,-1.5309465349916396
7/8/2020,1683.597534,1693.658203,1652.169434,1659.553467,1642.607056,13102047.0,RELIANCE.NS,-1.395706858833301
7/9/2020,1669.706421,1693.704346,1648.70813,1683.782104,1666.588501,18209471.0,RELIANCE.NS,1.4599623758099645
7/10/2020,1687.704956,1739.485229,1683.782104,1733.439575,1715.738892,21879983.0,RELIANCE.NS,2.949161773917708
7/13/2020,1756.791382,1797.72644,1753.699341,1786.004395,1767.766846,34804196.0,RELIANCE.NS,3.0323934628160076
7/14/2020,1785.081421,1792.188477,1741.977295,1769.390381,1751.322632,33665564.0,RELIANCE.NS,-0.9302252747419137
7/15/2020,1788.727173,1826.431763,1659.553467,1702.011353,1684.63147,69834886.0,RELIANCE.NS,-3.8080454612659853
7/16/2020,1704.780396,1725.086426,1672.890747,1701.457642,1684.083496,30480862.0,RELIANCE.NS,-0.0325278263975437
7/17/2020,1702.934448,1772.159424,1696.473389,1764.498535,1746.480591,24863382.0,RELIANCE.NS,3.705106970539429
7/20/2020,1770.128784,1783.235352,1753.376343,1772.067017,1753.971802,18296469.0,RELIANCE.NS,0.4289318208632764
7/21/2020,1789.696411,1824.770386,1787.388916,1819.73999,1801.157959,21086685.0,RELIANCE.NS,2.690246043077482
7/22/2020,1830.30835,1855.22937,1809.725464,1849.691406,1830.803589,29885728.0,RELIANCE.NS,1.6459206063447862
7/23/2020,1849.645142,1919.562378,1838.015381,1899.348755,1879.953735,29166875.0,RELIANCE.NS,2.6846214577745053
7/24/2020,1899.533325,1996.448242,1899.348755,1980.895752,1960.668213,60298686.0,RELIANCE.NS,4.293428955048184
7/27/2020,2011.031738,2029.491699,1964.051025,1990.171875,1969.849609,40152413.0,RELIANCE.NS,0.4682789234366158
7/28/2020,1990.171875,2025.061279,1985.049194,2010.016357,1989.491333,27557211.0,RELIANCE.NS,0.9971179480027015
7/29/2020,2010.20105,2014.723633,1911.024658,1935.207275,1915.446045,36331699.0,RELIANCE.NS,-3.7218200839480575
7/30/2020,1937.376343,1974.942383,1912.455322,1946.467896,1926.591919,36428722.0,RELIANCE.NS,0.5818944380654667
7/31/2020,1951.682861,1965.066284,1894.733765,1907.932617,1888.450073,37479030.0,RELIANCE.NS,-1.9797573956293557
8/3/2020,1893.349243,1898.610352,1848.860596,1854.306396,1835.371338,23357691.0,RELIANCE.NS,-2.810703643103407
8/4/2020,1865.013184,2000.140259,1846.230103,1985.003052,1964.733521,46020527.0,RELIANCE.NS,7.0482839260727514
8/5/2020,2001.986328,2026.907227,1955.190186,1962.712646,1942.670654,37274996.0,RELIANCE.NS,-1.1229444993013926
8/6/2020,1990.910278,2000.786377,1945.498657,1969.77356,1949.659546,24661487.0,RELIANCE.NS,0.3597569143081403
8/7/2020,1965.804688,1991.648682,1956.94397,1981.172607,1960.942139,16492208.0,RELIANCE.NS,0.578695548314978
8/10/2020,1992.848633,1998.294312,1945.775635,1956.62085,1936.641113,13479498.0,RELIANCE.NS,-1.2392525774571062
8/11/2020,1970.419678,1993.679321,1938.622314,1969.496704,1949.385498,23414153.0,RELIANCE.NS,0.6580664282324511
8/12/2020,1957.682251,1979.834351,1944.575684,1963.774048,1943.721313,15132308.0,RELIANCE.NS,-0.29056259040664
8/13/2020,1964.143311,1974.203979,1947.529297,1958.651489,1938.651001,12415161.0,RELIANCE.NS,-0.2608559141729194
8/14/2020,1959.112915,1990.910278,1928.377075,1951.036743,1931.114014,16612317.0,RELIANCE.NS,-0.3887748231173216
8/17/2020,1942.914307,1942.914307,1910.70166,1930.31543,1910.60437,15489533.0,RELIANCE.NS,-1.0620628223559692
8/18/2020,1924.454346,1969.958252,1922.008423,1955.421021,1935.453613,15273836.0,RELIANCE.NS,1.300595947030092
8/19/2020,1976.142334,1988.141357,1958.005371,1967.419922,1947.329956,17043771.0,RELIANCE.NS,0.613620647905444
8/20/2020,1956.759277,1960.359009,1927.223267,1935.576416,1915.811646,11268922.0,RELIANCE.NS,-1.6185397807334856
8/21/2020,1954.91333,1958.605347,1917.070313,1921.546875,1901.925293,12640447.0,RELIANCE.NS,-0.7248287183655666
8/24/2020,1930.361572,1942.452759,1911.070801,1934.376587,1914.624023,16358609.0,RELIANCE.NS,0.6676776446865373
8/25/2020,1943.83728,1948.729248,1917.993286,1921.777588,1902.153687,9694004.0,RELIANCE.NS,-0.6513203558608072
8/26/2020,1924.454346,1982.557129,1889.380371,1972.727173,1952.583008,29935210.0,RELIANCE.NS,2.6511696370620452
8/27/2020,1982.603271,1984.449341,1941.299072,1948.08313,1928.190552,14042531.0,RELIANCE.NS,-1.2492404112942057
8/28/2020,1956.759277,1968.666016,1944.068115,1953.205811,1933.260986,13583450.0,RELIANCE.NS,0.26296332562882885
8/31/2020,2006.601318,2006.601318,1901.702393,1920.485474,1900.874756,31038066.0,RELIANCE.NS,-1.6752125157715292
9/1/2020,1938.299316,1958.974487,1903.594482,1926.531128,1906.858765,19308129.0,RELIANCE.NS,0.31480290750938167
9/2/2020,1930.915283,1973.373291,1924.454346,1964.327881,1944.269409,13474719.0,RELIANCE.NS,1.961899050242466
9/3/2020,1964.143311,1974.065552,1941.068359,1949.467651,1929.560913,9293214.0,RELIANCE.NS,-0.7565050363861348
9/4/2020,1923.115967,1935.484131,1912.639893,1917.301025,1897.7229,14237972.0,RELIANCE.NS,-1.6500133675748874
9/7/2020,1923.531372,1943.606567,1886.842041,1922.285278,1902.65625,10963236.0,RELIANCE.NS,0.2599615570850755
9/8/2020,1930.915283,1957.682251,1920.300781,1944.852661,1924.993042,13698541.0,RELIANCE.NS,1.1739793775149998
9/9/2020,1924.454346,2000.878662,1921.177612,1994.925293,1974.554321,27655438.0,RELIANCE.NS,2.5746212021892534
9/10/2020,2015.00061,2164.388184,2007.84729,2135.821289,2114.011719,70152202.0,RELIANCE.NS,7.062727852904693
9/11/2020,2133.975342,2157.834717,2110.992676,2141.128418,2119.264648,29735403.0,RELIANCE.NS,0.24848154590573213
9/14/2020,2145.974365,2178.279297,2106.285156,2125.25293,2103.55127,22031722.0,RELIANCE.NS,-0.7414542593738305
9/15/2020,2133.929199,2146.666504,2111.96167,2140.297852,2118.442627,13589196.0,RELIANCE.NS,0.707915096359879
9/16/2020,2141.359131,2186.90918,2132.636963,2145.558838,2123.649658,16976147.0,RELIANCE.NS,0.24579523342456167
9/17/2020,2141.359131,2154.004395,2115.376709,2121.745605,2100.079834,12914334.0,RELIANCE.NS,-1.109873462941957
9/18/2020,2136.052002,2140.851563,2101.254883,2128.1604,2106.428955,16537457.0,RELIANCE.NS,0.3023276018943921
9/21/2020,2122.89917,2156.127197,2074.303223,2082.148926,2060.887451,16813690.0,RELIANCE.NS,-2.1620242112556753
9/22/2020,2101.670166,2101.670166,2032.029907,2040.890747,2020.050537,17396127.0,RELIANCE.NS,-1.9815208239627458
9/23/2020,2085.979248,2101.439453,2035.491211,2059.027588,2038.002075,21494354.0,RELIANCE.NS,0.8886677670282506
9/24/2020,2037.890991,2054.597168,2008.493408,2013.246948,1992.688965,14913159.0,RELIANCE.NS,-2.223408432986995
9/25/2020,2020.446289,2042.413696,2000.417236,2032.168335,2011.417236,14187467.0,RELIANCE.NS,0.9398491851436486
9/28/2020,2055.520264,2065.67334,2037.106445,2045.598022,2024.709717,9833424.0,RELIANCE.NS,0.6608515012247684
9/29/2020,2053.674316,2089.671143,2045.598022,2072.18042,2051.020508,12921269.0,RELIANCE.NS,1.2994846016240125
9/30/2020,2085.979248,2092.440186,2053.674316,2062.304443,2041.245605,12232579.0,RELIANCE.NS,-0.47658728724910837
10/1/2020,2089.486572,2089.486572,2043.52124,2053.905029,2032.931885,10391613.0,RELIANCE.NS,-0.40728660870773536
10/5/2020,2071.211182,2075.9646,2036.137329,2041.859863,2021.009766,9461399.0,RELIANCE.NS,-0.5864495061525421
10/6/2020,2053.905029,2061.888916,2032.122192,2040.152344,2019.31958,9206087.0,RELIANCE.NS,-0.08363076856106044
10/7/2020,2062.904297,2131.206299,2049.059326,2083.671875,2062.39502,26585432.0,RELIANCE.NS,2.1331660637886607
10/8/2020,2085.056152,2093.363281,2050.997559,2066.826904,2045.721924,10538904.0,RELIANCE.NS,-0.8084336821177929
10/9/2020,2062.904297,2079.518311,2046.382568,2061.473633,2040.423218,9272749.0,RELIANCE.NS,-0.2590139909944056
10/12/2020,2062.904297,2082.056396,2054.828125,2064.796387,2043.712036,7113236.0,RELIANCE.NS,0.16118312960697878
10/13/2020,2058.843018,2109.746582,2054.45874,2105.085449,2083.5896,11556006.0,RELIANCE.NS,1.9512320374669434
10/14/2020,2103.424072,2126.591309,2093.824707,2111.361816,2089.801758,13371005.0,RELIANCE.NS,0.2981469095449718
10/15/2020,2113.669189,2113.669189,2025.984253,2036.598755,2015.802368,10018098.0,RELIANCE.NS,-3.540976540799723
10/16/2020,2044.444336,2060.59668,2005.355225,2008.262695,1987.755615,10791800.0,RELIANCE.NS,-1.3913443820302018
10/19/2020,2021.415405,2057.089355,1989.202759,2008.631836,1988.120972,15600192.0,RELIANCE.NS,0.01838037821364491
10/20/2020,2011.216309,2024.138306,1986.526001,1989.89502,1969.575684,9241144.0,RELIANCE.NS,-0.9328048072117068
10/21/2020,2001.063354,2023.215332,1936.222534,1961.005127,1940.980713,17041160.0,RELIANCE.NS,-1.4518340794057005
10/22/2020,1963.589478,1968.296753,1929.99231,1944.714111,1924.855957,15401105.0,RELIANCE.NS,-0.8307530256226658
10/23/2020,1943.83728,1970.604248,1934.976563,1950.344482,1930.428955,11711062.0,RELIANCE.NS,0.28952805428028583
10/26/2020,1940.099121,1940.099121,1863.074829,1872.858643,1853.734253,18662208.0,RELIANCE.NS,-3.972935745775741
10/27/2020,1878.212036,1901.240845,1850.61438,1877.842896,1858.667603,18239448.0,RELIANCE.NS,0.2661303793688896
10/28/2020,1884.580688,1899.25647,1852.82959,1856.567749,1837.609619,14962008.0,RELIANCE.NS,-1.1329612656943766
10/29/2020,1843.230347,1884.765381,1837.692383,1870.828003,1851.724365,15327652.0,RELIANCE.NS,0.7681036197275226
10/30/2020,1876.9198,1906.08667,1866.120728,1896.302856,1876.938965,17010781.0,RELIANCE.NS,1.3616821421475356
11/2/2020,1870.920288,1870.920288,1715.994873,1732.885742,1715.190796,49683447.0,RELIANCE.NS,-8.617657367457332
11/3/2020,1744.46936,1762.006348,1693.796753,1707.918579,1690.478394,44345811.0,RELIANCE.NS,-1.4407960943839004
11/4/2020,1695.550415,1780.466431,1695.550415,1765.882935,1747.850952,40090058.0,RELIANCE.NS,3.3938652042896145
11/5/2020,1804.418213,1809.956177,1783.235352,1804.464355,1786.03833,18602686.0,RELIANCE.NS,2.184818903253949
11/6/2020,1836.769409,1882.919312,1825.831787,1872.904785,1853.779907,33337043.0,RELIANCE.NS,3.7928400450397914
11/9/2020,1903.317627,1909.686279,1879.227295,1892.79541,1873.467285,17919255.0,RELIANCE.NS,1.0620126977134214
11/10/2020,1917.070313,1929.069336,1884.026978,1924.03894,1904.391968,18467121.0,RELIANCE.NS,1.6506657600909191
11/11/2020,1928.146362,1933.684326,1825.785645,1843.414917,1824.591064,28362390.0,RELIANCE.NS,-4.190361298562251
11/12/2020,1828.462402,1853.798706,1813.694336,1827.539307,1808.877686,20023263.0,RELIANCE.NS,-0.8611999866727338
11/13/2020,1829.385376,1879.827271,1829.154663,1842.676514,1823.860352,22694335.0,RELIANCE.NS,0.8282851911967093
11/14/2020,1859.752075,1860.121216,1841.707397,1848.122192,1829.250366,2613110.0,RELIANCE.NS,0.2955277795303468
11/17/2020,1924.454346,1924.454346,1832.154297,1839.769043,1820.982544,23271281.0,RELIANCE.NS,-0.45197869868842666
11/18/2020,1839.769043,1851.998901,1809.171631,1834.184937,1815.455444,15201145.0,RELIANCE.NS,-0.30352295348526903
11/19/2020,1834.184937,1855.644653,1816.647949,1821.216797,1802.619873,13898171.0,RELIANCE.NS,-0.7070165804630935
11/20/2020,1822.924316,1831.046753,1749.084351,1753.237915,1735.334961,28735624.0,RELIANCE.NS,-3.7326178973064117
11/23/2020,1800.772339,1818.309326,1777.928101,1800.495483,1782.109985,22663783.0,RELIANCE.NS,2.695446415316005
11/24/2020,1812.771362,1822.001343,1783.235352,1812.817505,1794.306274,15468134.0,RELIANCE.NS,0.6843735292802355
11/25/2020,1827.539307,1839.492188,1792.650024,1797.818726,1779.460571,16318939.0,RELIANCE.NS,-0.8273784255853234
11/26/2020,1802.664551,1813.694336,1781.435547,1802.249146,1783.845703,12919318.0,RELIANCE.NS,0.24643041107315078
11/27/2020,1791.080811,1805.479614,1773.451538,1781.204834,1763.016357,23668405.0,RELIANCE.NS,-1.167665228274506
12/1/2020,1790.942383,1814.848145,1781.435547,1804.37207,1785.947021,9875343.0,RELIANCE.NS,1.300649532203968
12/2/2020,1807.694824,1810.925415,1786.004395,1807.371826,1788.916138,11094443.0,RELIANCE.NS,0.1662488844902832
12/3/2020,1820.155396,1828.554688,1807.833374,1812.817505,1794.306274,13892686.0,RELIANCE.NS,0.3013073606695782
12/4/2020,1817.386353,1817.386353,1790.619385,1796.849609,1778.501343,9232276.0,RELIANCE.NS,-0.8808379722580306
12/7/2020,1791.173218,1813.694336,1791.173218,1807.417969,1788.961792,9121094.0,RELIANCE.NS,0.5881608715771591
12/8/2020,1810.140869,1859.1521,1799.849365,1840.230591,1821.439331,21701530.0,RELIANCE.NS,1.8154406173030102
12/9/2020,1855.183228,1877.196777,1845.307129,1870.874146,1851.77002,14587627.0,RELIANCE.NS,1.6652044613173045
12/10/2020,1865.936157,1872.30481,1846.922363,1852.460327,1833.544189,8032753.0,RELIANCE.NS,-0.9842383667060361
12/11/2020,1857.998291,1881.073364,1822.232056,1851.352783,1832.44812,13472101.0,RELIANCE.NS,-0.05977870653871564
12/14/2020,1853.337158,1859.84436,1833.400391,1837.969238,1819.20105,8656373.0,RELIANCE.NS,-0.7229165101820256
12/15/2020,1836.492432,1836.492432,1810.094604,1822.324463,1803.716064,9275632.0,RELIANCE.NS,-0.8511970680755709
12/16/2020,1834.92334,1841.338257,1814.340454,1824.35498,1805.72583,9280505.0,RELIANCE.NS,0.11142363480109996
12/17/2020,1831.692871,1850.61438,1824.908813,1832.70813,1813.993774,10126179.0,RELIANCE.NS,0.4578737182930892
12/18/2020,1827.631714,1850.522095,1813.694336,1838.199951,1819.429565,9233172.0,RELIANCE.NS,0.2996587462377853
12/21/2020,1855.22937,1866.305298,1712.395142,1790.342529,1772.060669,22067770.0,RELIANCE.NS,-2.6035025983542237
12/22/2020,1798.926392,1808.064087,1743.038696,1787.573486,1769.320068,14070000.0,RELIANCE.NS,-0.15465616092853463
12/23/2020,1781.389404,1801.187744,1772.759277,1794.172974,1775.852051,9750705.0,RELIANCE.NS,0.36918040540758756
12/24/2020,1797.080322,1844.891724,1796.065063,1840.599854,1821.804932,10388494.0,RELIANCE.NS,2.5876525566487008
12/28/2020,1852.183472,1862.613403,1841.661255,1849.045288,1830.164063,8610749.0,RELIANCE.NS,0.45883787298912626
12/29/2020,1854.306396,1857.352295,1829.892944,1836.815552,1818.059326,9305969.0,RELIANCE.NS,-0.661401742320189
12/30/2020,1841.615112,1852.644897,1823.432007,1841.845825,1823.038208,11021815.0,RELIANCE.NS,0.2738569599350926
12/31/2020,1839.999878,1856.983032,1826.247192,1832.431274,1813.719727,9390594.0,RELIANCE.NS,-0.5111511628833609
1/1/2021,1834.92334,1843.230347,1829.385376,1834.461914,1815.729614,5007587.0,RELIANCE.NS,0.11081574347346912
1/4/2021,1841.476685,1844.984009,1816.463379,1837.553955,1818.790039,12256767.0,RELIANCE.NS,0.16855070140415762
1/5/2021,1817.386353,1830.862183,1805.387329,1814.709717,1796.179077,12061545.0,RELIANCE.NS,-1.2431870372696663
1/6/2021,1814.525024,1814.61731,1758.452881,1766.852173,1748.810181,23200734.0,RELIANCE.NS,-2.6372034173294145
1/7/2021,1772.62085,1795.234375,1758.452881,1763.990845,1745.978149,16162959.0,RELIANCE.NS,-0.1619405027926235
1/8/2021,1770.313354,1789.142578,1764.867676,1784.804443,1766.579102,13770093.0,RELIANCE.NS,1.179908981781863
1/11/2021,1789.511719,1789.511719,1746.776855,1751.161133,1733.279419,16653912.0,RELIANCE.NS,-1.8849811458937937
1/12/2021,1756.468384,1809.079346,1753.607056,1806.356567,1787.911255,20580773.0,RELIANCE.NS,3.1519347314190815
1/13/2021,1812.355957,1822.878174,1770.72876,1789.511719,1771.238403,13309729.0,RELIANCE.NS,-0.9325324147590242
1/14/2021,1795.234375,1815.44812,1789.742554,1809.633179,1791.154419,10776621.0,RELIANCE.NS,1.1244119349641313
1/15/2021,1809.633179,1821.816772,1772.205566,1788.265747,1770.005127,10296634.0,RELIANCE.NS,-1.180763186895284
1/18/2021,1799.018677,1843.230347,1775.251465,1831.185181,1812.486328,17550229.0,RELIANCE.NS,2.4000609010665253
1/19/2021,1841.061279,1874.612305,1841.061279,1861.136597,1842.131836,16003307.0,RELIANCE.NS,1.6356265722960117
1/20/2021,1865.751587,1899.533325,1847.291504,1896.487427,1877.121704,15462268.0,RELIANCE.NS,1.8994225774837448
1/21/2021,1921.685303,1956.759277,1915.224365,1937.745483,1917.958496,19543871.0,RELIANCE.NS,2.1755004970098746
1/22/2021,1948.452271,1952.467407,1878.442749,1891.780151,1872.462524,15266330.0,RELIANCE.NS,-2.3721040937478066
1/25/2021,1878.258179,1878.258179,1783.235352,1791.542358,1773.248169,27103552.0,RELIANCE.NS,-5.298602974870548
1/27/2021,1776.774414,1776.774414,1742.623413,1749.084351,1731.223999,21185065.0,RELIANCE.NS,-2.3698978369000034
1/28/2021,1735.377808,1775.205322,1726.009399,1732.055054,1714.36853,17033907.0,RELIANCE.NS,-0.9736157198453999
1/29/2021,1748.438232,1765.790649,1689.089355,1700.119263,1682.758789,21856191.0,RELIANCE.NS,-1.8438124852886761
2/1/2021,1716.225586,1758.314331,1705.703369,1749.361328,1731.498047,17090476.0,RELIANCE.NS,2.8963900422688704
2/2/2021,1766.852173,1790.619385,1712.118286,1777.512817,1759.362061,20735017.0,RELIANCE.NS,1.6092431665330142
2/3/2021,1779.820313,1801.695313,1753.699341,1781.98938,1763.792969,15150848.0,RELIANCE.NS,0.2518474223254241
2/4/2021,1775.851318,1790.619385,1758.314331,1776.128296,1757.991699,12813490.0,RELIANCE.NS,-0.32890878362493714
2/5/2021,1781.435547,1794.911377,1772.159424,1775.620605,1757.489136,10124023.0,RELIANCE.NS,-0.028587336350105463
2/8/2021,1784.204468,1817.386353,1780.512573,1801.187744,1782.795166,10591700.0,RELIANCE.NS,1.439896809695007
2/9/2021,1810.879272,1836.400146,1801.97229,1805.525757,1787.088867,9802070.0,RELIANCE.NS,0.240840960413502
2/10/2021,1803.310669,1831.923584,1778.897217,1822.278198,1803.670288,10617078.0,RELIANCE.NS,0.9278453526396557
2/11/2021,1827.539307,1905.255981,1820.386108,1897.4104,1878.035278,21269639.0,RELIANCE.NS,4.122981372746337
2/12/2021,1897.22583,1917.993286,1860.213501,1884.396118,1865.153931,15248514.0,RELIANCE.NS,-0.6858948365292661
2/15/2021,1890.349487,1902.579224,1869.074341,1876.089111,1856.931763,7895549.0,RELIANCE.NS,-0.4408305321798145
2/16/2021,1882.688599,1919.285522,1878.304321,1900.917847,1881.506958,10710830.0,RELIANCE.NS,1.3234301598835874
2/17/2021,1901.379272,1934.561157,1892.703125,1922.839111,1903.204346,11871497.0,RELIANCE.NS,1.1531920149295605
2/18/2021,1924.454346,1946.05249,1900.548584,1908.48645,1888.998291,9323438.0,RELIANCE.NS,-0.7464282555815438
2/19/2021,1898.610352,1942.868164,1895.19519,1920.116211,1900.509277,11701741.0,RELIANCE.NS,0.609369847227681
2/22/2021,1919.839355,1928.977051,1841.338257,1853.475708,1834.549194,11902167.0,RELIANCE.NS,-3.4706530401219515
2/23/2021,1890.303345,1894.82605,1858.552124,1867.643677,1848.57251,12822054.0,RELIANCE.NS,0.7644011970823206
2/24/2021,1873.689331,1906.225098,1870.135742,1902.302368,1882.877319,5403831.0,RELIANCE.NS,1.8557459236478557
2/25/2021,1916.147339,1986.295288,1913.378296,1979.234375,1959.023804,17427846.0,RELIANCE.NS,4.044155412124328
2/26/2021,1953.990356,1969.588989,1911.255371,1925.192749,1905.533936,18740607.0,RELIANCE.NS,-2.730434816094751
3/1/2021,1947.713867,1949.375366,1903.68689,1939.868408,1920.059814,8840382.0,RELIANCE.NS,0.7622996224613043
3/2/2021,1958.605347,1965.989258,1928.238647,1943.83728,1923.988037,8575380.0,RELIANCE.NS,0.20458857434324518
3/3/2021,1957.728516,2048.967041,1944.944946,2032.537598,2011.782715,15962230.0,RELIANCE.NS,4.563161324895493
3/4/2021,2012.139282,2021.32312,1991.556396,2008.308838,1987.801392,10717877.0,RELIANCE.NS,-1.1920433961974841
